ts_start,ts_end,src_ip,dst_ip,attack_type,pkt_count,byte_count,rate_pps,rate_bps
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,UDP Flood,53,18644,539.218,1517461.869
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,53,18644,550.010,1547832.057
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,54,18722,545.263,1512357.483
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,54,18753,544.284,1512142.300
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,54,18765,569.683,1583719.632
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,55,18831,568.100,1556057.274
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,56,18897,562.647,1518906.382
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,UDP Flood,56,18885,590.878,1594103.947
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.75.227,10.30.187.51,High Traffic,57,18959,566.545,1507527.409
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,56,14693,568.247,1192750.983
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,55,8382,556.298,678238.383
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,55,8382,573.624,699361.814
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,55,8341,566.664,687497.586
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,55,10251,549.495,819326.758
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,High Traffic,55,10345,548.823,825828.751
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,216.58.214.163,High Traffic,55,10316,560.165,840533.148
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,216.58.214.163,SYN Flood,55,10572,550.375,846335.886
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,216.58.214.163,SYN Flood,55,10543,563.778,864569.081
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,216.58.214.163,SYN Flood,56,10609,560.716,849804.770
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,SYN Flood,53,9316,548.136,770782.336
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.75.227,SYN Flood,54,9382,553.764,769691.522
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,55,9448,560.085,769699.458
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,56,9514,567.000,770634.459
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,55,9417,572.052,783565.241
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,56,10883,567.879,882889.680
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,57,10949,572.759,880159.737
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,57,13640,577.134,1104856.661
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,53,17210,525.892,1366127.778
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,51,18924,506.947,1504858.495
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,51,18815,505.150,1490887.240
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,SYN Flood,51,18473,503.824,1459943.242
2025-10-11 17:38:01,2025-10-11 17:38:01,216.58.214.163,10.30.187.51,UDP Flood,51,18589,500.006,1457977.851
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,18589,509.493,1485640.843
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,18616,508.906,1486085.537
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,18655,513.967,1504008.787
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,18749,515.029,1514709.922
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,19965,521.676,1633765.812
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,21162,523.330,1737208.811
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,21150,517.859,1718074.000
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,22378,516.418,1812767.864
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,23606,513.013,1899636.954
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,51,23649,530.369,1967481.968
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,52,23796,529.426,1938186.837
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,53,23870,532.338,1918025.163
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,172.217.20.161,UDP Flood,53,23862,532.896,1919390.955
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,53,25762,534.705,2079254.527
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,54,25836,539.748,2065916.567
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,54,25844,539.320,2064917.624
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,54,25852,553.518,2119933.370
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,55,25918,555.197,2093033.445
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,55,25926,575.370,2169753.287
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,56,25992,575.514,2136965.228
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,57,27969,570.844,2240834.528
2025-10-11 17:38:01,2025-10-11 17:38:01,172.217.20.161,10.30.187.51,UDP Flood,57,26067,573.830,2099371.816
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,UDP Flood,57,25973,571.728,2084137.674
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,UDP Flood,57,27849,591.175,2310685.465
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,58,27923,581.426,2239330.607
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,58,27569,582.954,2216753.060
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,27468,581.383,2241324.889
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,58,27534,581.087,2206847.147
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,27468,567.635,2188322.130
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,56,27482,570.900,2241355.349
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,27628,570.818,2213413.702
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,27708,571.960,2224262.612
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,56,26306,564.936,2123028.069
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,26464,566.767,2105111.595
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,56,19507,574.175,1600060.392
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,57,19665,569.190,1570965.451
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,55,18059,558.076,1465932.895
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,17736,518.820,1415661.409
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,17097,517.510,1387899.967
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,17532,508.952,1399678.087
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,16387,519.116,1334392.577
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,16354,520.526,1335321.855
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,16451,525.006,1328750.047
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,16310,516.070,1320329.908
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,16302,522.644,1336494.187
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,16733,517.078,1331116.594
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,16628,516.187,1346378.031
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,15306,522.901,1255455.229
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,17741,521.294,1422812.689
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,16568,524.219,1336193.122
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,17796,521.596,1428049.638
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,16568,520.630,1327045.374
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,16740,525.167,1352506.096
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,18109,520.272,1449478.208
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,SYN Flood,52,19428,516.454,1543642.123
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,SYN Flood,51,20057,516.510,1625041.634
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,SYN Flood,51,20949,515.175,1692926.340
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,20984,516.849,1701265.611
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,27976,512.730,2250061.217
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,27984,510.347,2240244.367
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,28499,511.221,2285376.390
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,28567,511.294,2291157.947
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,26727,510.125,2138682.139
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,26758,513.853,2156814.422
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,26758,511.126,2145368.266
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,24886,522.632,2040190.267
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,52,24983,522.621,2008713.490
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,UDP Flood,52,25106,519.769,2007586.847
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,UDP Flood,52,25468,518.696,2032329.986
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,25410,518.032,2064815.614
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,25410,518.079,2065000.647
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,25330,513.511,2040348.669
2025-10-11 17:38:01,2025-10-11 17:38:01,10.30.187.51,142.250.179.106,High Traffic,51,27132,507.331,2159200.566
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,51,26891,520.531,2195700.716
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,52,26957,518.582,2150680.668
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,52,26877,519.409,2147714.425
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,52,26235,521.035,2102978.577
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,51,26115,522.685,2141165.181
2025-10-11 17:38:01,2025-10-11 17:38:01,142.250.179.106,10.30.187.51,High Traffic,51,25618,512.147,2058068.147
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.179.106,10.30.187.51,High Traffic,51,27471,507.752,2187994.886
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.179.106,10.30.187.51,High Traffic,51,28847,509.510,2305541.476
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.179.106,10.30.187.51,High Traffic,51,30216,530.224,2513139.060
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.179.106,10.30.187.51,High Traffic,52,35882,525.589,2901414.871
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.179.106,10.30.187.51,High Traffic,51,35808,516.142,2899141.010
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,36240,522.023,2967549.151
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,36337,521.387,2914711.152
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,36011,525.602,2911915.970
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,37239,532.099,3048438.234
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,37305,533.309,3003032.632
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,38573,511.450,3094615.558
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,36389,513.288,2929885.556
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,37734,509.489,3015695.895
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,37906,510.626,3036203.677
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,51,37906,523.161,3110735.204
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,37972,523.396,3057598.689
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,38086,525.597,3079674.616
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,38086,527.967,3093563.311
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,39552,529.811,3163031.828
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,40249,534.146,3245106.827
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,39387,528.432,3141637.638
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,52,39278,526.020,3178619.444
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,40744,530.871,3264878.559
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,35144,534.386,2834785.999
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,36536,532.637,2937421.775
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,37630,534.575,3036384.763
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,53,38962,540.100,3176358.290
2025-10-11 17:38:01,2025-10-11 17:38:02,216.58.213.74,10.30.187.51,High Traffic,54,40428,546.831,3275152.229
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,41757,538.370,3330478.766
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,43118,544.879,3480603.835
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,43208,542.866,3474986.333
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,45969,543.284,3699885.306
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,45938,542.493,3692005.799
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,45807,549.983,3732307.959
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,53,46771,539.111,3806001.666
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,53,47999,540.794,3918121.685
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,49366,547.149,4001565.624
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,54,50766,566.882,4263453.050
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,55,51428,567.138,4242438.535
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,56,51494,569.094,4186417.983
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,56,49667,559.627,3970713.050
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,56,49723,573.611,4074521.763
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,57,49881,575.959,4032196.850
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,55,49760,554.718,4014948.520
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,55,49795,557.330,4036691.055
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,55,49818,559.312,4052919.995
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,High Traffic,56,49978,559.129,3992019.221
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,56,50005,570.658,4076534.504
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,56,50065,574.728,4110537.381
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,57,50298,579.938,4093995.097
2025-10-11 17:38:01,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,57,50337,568.335,4015198.637
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,48216,552.022,3943154.438
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,55,48282,549.788,3861072.389
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,46816,539.798,3743882.171
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,45455,549.278,3698875.960
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,39979,545.158,3228869.637
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,55,41488,550.233,3320444.397
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,55,42171,549.181,3368655.493
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,41681,542.705,3351181.962
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,41662,543.858,3356772.631
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,54,41623,548.519,3382373.469
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,55,41689,555.040,3365680.151
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,56,41755,560.902,3345779.662
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,56,40527,566.537,3280004.789
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,56,40527,569.632,3297926.618
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,57,40593,570.286,3249069.840
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,57,39193,571.009,3140992.129
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,57,39008,588.379,3221259.825
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,58,39074,588.269,3170483.456
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,59,39140,590.761,3135239.486
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,59,37740,595.246,3046044.499
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,60,37806,599.323,3021068.759
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,60,36952,605.784,2984655.200
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,61,37163,611.442,2980069.726
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,60,35728,605.959,2886625.155
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,61,35833,611.071,2871674.995
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,61,35833,615.510,2892531.592
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,62,35938,618.688,2868955.028
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,62,34424,627.602,2787686.176
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,63,34490,633.809,2775880.549
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,63,33090,635.787,2671514.498
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,63,32918,640.687,2678112.844
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,64,34212,644.545,2756395.319
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,65,35506,649.914,2840103.514
2025-10-11 17:38:02,2025-10-11 17:38:02,142.250.75.229,10.30.187.51,UDP Flood,64,34730,650.852,2825511.347
